s_os2,m_Nc,v_Nc,v_phi,m_htBleed,s_htBleed,m_W31,RUL_binary,attack
0.036668,9059.1,13.6858,0.093529,392.425,-0.091233,38.9177,0,0
-0.022292,9059.03,15.1168,0.08993,392.525,-0.077028,38.9182,0,0
-0.108284,9059.39,17.3166,0.107406,392.575,0.001314,38.9075,1,0
-0.005083,9059.78,17.5357,0.116686,392.55,-0.029612,38.8977,1,0
-0.046349,9059.82,17.8916,0.118552,392.575,0.04513,38.8942,1,0
-0.134517,9059.63,16.3052,0.109061,392.75,-0.11051,38.8703,1,0
-0.163133,9059.51,18.9505,0.113514,392.775,-0.105465,38.8612,1,0
-0.244599,9059.45,19.5637,0.112015,392.825,-0.016572,38.8593,1,0
-0.158335,9059.28,19.0139,0.126882,392.975,0.037775,38.8488,1,0
-0.1869,9059.22,18.9711,0.125949,393.075,-0.11296,38.8308,1,0
-0.1869,9059.09,18.2971,0.122864,393.05,-0.070532,38.8275,1,0
-0.230757,9058.11,19.3064,0.103327,393.25,0.333067,38.7978,1,0
-0.133459,9057.88,19.7886,0.08935,393.275,0.403011,38.7823,1,0
-0.095778,9058.0,21.8528,0.095701,393.375,0.466647,38.7685,1,0
-0.188586,9057.63,19.9808,0.111835,393.45,0.926296,38.753,1,0
-0.043166,9057.49,18.8979,0.118008,393.525,0.797502,38.7495,1,0
-0.165728,9057.63,17.7637,0.140661,393.8,1.36508,38.7155,1,0
-0.164874,9057.7,17.0992,0.168154,394.025,0.962742,38.684,1,0
-0.278723,9056.6,20.0224,0.213491,394.3,0.463438,38.6483,1,0
-0.292318,9055.88,19.2695,0.266887,394.525,0.178563,38.611,1,0
-0.391054,9055.52,21.5832,0.267676,394.55,0.193736,38.5918,1,0
-0.478327,9055.52,21.6152,0.27201,394.65,0.257682,38.5922,1,0
-0.289472,9064.67,14.6766,0.107773,391.35,-0.612398,39.0395,0,0
-0.265857,9064.86,14.0602,0.106368,391.375,-0.570198,39.039,0,0
-0.281459,9065.29,14.0612,0.09203,391.4,-0.622458,39.0357,0,0
-0.138007,9065.56,14.9054,0.096701,391.5,-0.139414,39.048,0,0
-0.163895,9066.08,11.8579,0.10888,391.575,-0.264581,39.0447,0,0
-0.135125,9066.0,12.7251,0.134015,391.7,-0.487984,39.0425,0,0
-0.075608,9066.23,14.1205,0.124547,391.75,-0.40125,39.035,0,0
-0.087347,9066.41,13.3905,0.117005,391.675,-0.336942,39.028,0,0
-0.19156,9066.41,13.0675,0.111578,391.75,-0.381239,39.0255,0,0
-0.159812,9066.38,13.0755,0.11374,391.75,-0.620994,39.0217,0,0
-0.043551,9066.24,12.6711,0.1166,391.725,-0.547428,39.02,0,0
0.01892,9066.19,13.0706,0.123379,391.7,-0.555645,39.0155,0,0
-0.083656,9066.31,12.8428,0.119807,391.625,-0.483453,39.0082,0,0
-0.065945,9066.3,12.0423,0.122831,391.7,-0.133631,39.0078,0,0
-0.009638,9066.58,13.1093,0.118056,391.8,-0.274981,39.004,0,0
0.071604,9066.61,13.3538,0.115856,391.8,-0.274981,39.0075,0,0
0.123571,9066.6,13.9683,0.113307,391.875,-0.428229,38.9928,0,0
0.02032,9066.58,14.1231,0.114502,391.925,-0.520029,38.9895,0,0
-0.012802,9066.31,12.7316,0.100899,391.85,-0.391793,38.9815,0,0
-0.09356,9066.15,12.5949,0.092072,391.8,-0.304129,38.9858,0,0
-0.037573,9066.02,11.7632,0.09193,391.8,-0.304129,38.9833,0,0
-0.176662,9066.03,9.43549,0.105409,391.9,-0.494555,38.9765,0,0
-0.578436,9067.11,10.3989,0.129076,392.1,-0.34226,38.9535,0,0
-0.69469,9067.44,10.9262,0.11464,392.0,-0.527046,38.9525,0,0
-0.659083,9067.44,10.9115,0.116951,392.025,-0.556233,38.9545,0,0
-0.657879,9067.85,13.1878,0.118139,392.0,-0.419263,38.9355,0,0
-0.50916,9067.76,12.9374,0.107213,392.0,-0.419263,38.9335,0,0
-0.220622,9069.34,20.0907,0.096717,392.225,-0.277141,38.9215,0,0
-0.286048,9069.45,19.1012,0.093104,392.2,-0.218173,38.9205,0,0
-0.071624,9070.71,18.8589,0.098597,392.3,-0.419753,38.8953,0,0
0.103747,9071.41,19.7656,0.099953,392.3,-0.419753,38.897,0,0
0.188876,9071.4,19.7989,0.10079,392.325,-0.181463,38.8905,0,0
0.175218,9071.54,19.0763,0.09681,392.325,0.325986,38.8817,0,0
0.307354,9072.09,23.1168,0.090523,392.325,0.325986,38.8753,0,0
0.34138,9072.48,24.2289,0.090271,392.35,0.347629,38.8738,0,0
0.36972,9072.98,27.9921,0.097152,392.475,0.599855,38.8792,0,0
0.355224,9073.66,25.751,0.095654,392.6,0.693167,38.864,0,0
0.301652,9074.2,25.064,0.094836,392.75,0.724418,38.8678,0,0
0.230308,9075.66,23.1261,0.106989,392.975,0.484039,38.8383,0,0
0.244792,9075.83,24.6322,0.121792,393.05,0.422045,38.8357,0,0
0.056292,9077.78,28.8494,0.112701,393.225,0.079387,38.8058,0,0
-0.091677,9079.76,33.124,0.121686,393.5,0.0,38.7765,0,0
-0.181054,9081.64,36.0811,0.114916,393.675,0.014031,38.7785,0,0
-0.091287,9087.3,36.4261,0.129752,394.3,0.124133,38.703,0,0
-0.088466,9088.54,37.5515,0.139391,394.375,0.092997,38.6932,0,0
-0.107904,9089.48,40.3459,0.13608,394.475,-0.006287,38.6793,0,0
-0.108978,9091.9,53.2033,0.191615,394.75,-0.016533,38.6478,0,0
-0.148195,9064.14,14.0142,0.064742,391.65,0.305221,38.9958,0,0
-0.181548,9064.28,14.0694,0.065407,391.625,0.324006,38.9848,0,0
-0.181548,9064.21,13.994,0.060431,391.575,-0.088178,38.9785,0,0
-0.162469,9064.24,14.1782,0.064626,391.55,-0.004872,38.9827,0,0
-0.058961,9064.11,14.2136,0.066881,391.55,0.309853,38.9845,0,0
-0.125734,9064.26,13.4973,0.064362,391.575,0.234877,38.9865,0,0
-0.0576,9064.88,18.3131,0.065379,391.575,0.234877,38.992,0,0
-0.104189,9064.81,18.3297,0.058651,391.625,0.448078,38.9908,0,0
-0.17661,9064.64,17.943,0.059671,391.675,0.482975,38.9877,0,0
-0.138404,9064.64,17.401,0.063871,391.675,0.502054,38.9848,0,0
-0.131867,9065.16,17.678,0.063207,391.75,0.336388,38.9887,0,0
0.026052,9065.95,19.3318,0.072315,391.725,0.57043,38.9963,0,0
0.079968,9066.02,18.6426,0.079741,391.775,0.458046,38.996,0,0
0.018958,9067.66,20.0051,0.078748,391.8,0.624856,38.9983,0,0
0.082819,9068.16,20.5628,0.076983,391.85,0.666973,39.0023,0,0
0.136853,9068.23,20.7023,0.074413,391.875,0.626638,39.001,0,0
0.199938,9068.15,17.6884,0.079639,391.95,0.735618,38.9925,0,0
0.156225,9068.15,17.6934,0.081456,391.9,0.577259,38.9958,0,0
0.156225,9068.4,17.2911,0.07991,391.9,0.577259,39.0038,0,0
0.179581,9068.61,16.7899,0.079296,391.85,0.661446,39.0013,0,0
0.032986,9069.12,23.9219,0.073982,391.875,0.639851,39.004,0,0
0.08389,9069.32,24.7355,0.074471,391.875,0.639851,38.9973,0,0
0.060016,9070.54,25.6404,0.075952,391.95,0.925464,38.9863,0,0
0.057291,9070.68,24.8709,0.0766,391.975,0.827831,38.9865,0,0
0.086206,9071.54,20.9889,0.063672,392.025,0.885779,38.9795,0,0
0.086206,9071.94,22.0833,0.057767,392.025,0.885779,38.977,0,0
0.019269,9072.04,21.0924,0.050918,392.075,0.836415,38.9788,0,0
-0.053049,9072.33,21.6867,0.051374,392.075,0.836415,38.9798,0,0
-0.270894,9074.24,26.3753,0.062861,392.025,0.224642,38.968,0,0
0.12862,9075.93,25.7866,0.089266,391.975,0.268687,38.955,0,0
0.07467,9076.53,29.4259,0.089809,392.025,0.151179,38.9635,0,0
-0.011478,9077.83,32.6796,0.09601,392.05,0.225254,38.9662,0,0
0.161861,9080.14,41.0822,0.124213,392.025,0.151179,38.958,0,0
0.12621,9080.47,46.1006,0.130413,392.0,0.191409,38.9612,0,0
0.427305,9084.07,49.5537,0.137732,392.075,0.40583,38.947,0,0
0.394588,9084.81,49.04,0.13279,392.1,0.385778,38.9428,0,0
0.422855,9086.48,48.605,0.152534,392.1,0.385778,38.9188,0,0
0.363712,9088.84,60.675,0.141984,392.375,0.612784,38.9093,0,0
0.245815,9091.7,56.0419,0.126445,392.675,0.197281,38.8908,0,0
0.195076,9092.99,58.0554,0.126834,392.75,0.139097,38.8828,0,0
0.133874,9094.32,65.5652,0.138,392.775,0.07997,38.8845,0,0
0.354791,9096.72,75.172,0.123113,392.925,0.030471,38.866,0,0
0.35791,9100.67,105.799,0.132097,393.025,-0.175587,38.8395,0,0
0.392626,9102.36,110.408,0.123328,393.05,-0.221482,38.834,0,0
0.350505,9104.24,129.607,0.119674,393.25,0.012835,38.8267,0,0
0.350505,9105.38,134.75,0.121651,393.3,0.103253,38.8213,0,0
0.258599,9108.1,170.462,0.142019,393.35,0.050185,38.8015,1,0
0.283509,9109.53,184.287,0.138607,393.375,0.030912,38.7998,1,0
0.294161,9111.85,217.788,0.152563,393.4,-0.032354,38.786,1,0
0.449991,9123.97,318.798,0.176504,393.85,0.088821,38.78,1,0
0.516384,9129.04,369.518,0.203496,393.95,0.001438,38.7703,1,0
0.551787,9130.68,384.794,0.202173,394.0,0.0,38.7678,1,0
0.376262,9134.11,409.83,0.211356,394.125,0.047148,38.7555,1,0
0.419285,9138.94,461.423,0.214446,394.35,0.011058,38.7398,1,0
0.457951,9142.9,499.143,0.208167,394.55,0.086686,38.7205,1,0
0.227212,9157.94,687.042,0.19915,394.85,-0.272361,38.6685,1,0
0.184595,9164.93,793.714,0.185282,395.075,-0.312177,38.6525,1,0
0.007055,9044.87,24.0026,0.066045,392.75,0.184184,38.8535,0,0
-0.082925,9045.01,22.5753,0.055469,392.825,0.036068,38.849,0,0
-0.034378,9045.14,24.005,0.064044,392.85,-0.028668,38.8525,0,0
0.049447,9045.36,25.5325,0.062866,392.8,0.050375,38.851,0,0
0.100881,9045.29,22.4663,0.058423,392.85,0.236872,38.8418,0,0
0.111791,9045.21,21.5093,0.056182,392.775,-0.279091,38.843,0,0
0.058703,9044.6,20.4393,0.058266,392.775,-0.279091,38.8388,0,0
-0.244827,9045.1,17.1005,0.07021,392.775,-0.19765,38.8308,0,0
-0.310934,9045.11,17.0692,0.075687,392.8,-0.034762,38.8265,0,0
-0.237332,9045.35,17.2013,0.072182,392.75,0.233193,38.8235,0,0
-0.149705,9045.6,17.5077,0.07303,392.725,0.298274,38.8298,0,0
-0.295373,9045.62,17.2756,0.07279,392.85,0.628395,38.8267,0,0
-0.232126,9045.6,19.4563,0.07275,392.825,0.662658,38.8295,0,0
-0.299764,9045.44,18.5085,0.068156,392.8,0.724851,38.8322,0,0
-0.261757,9045.45,17.1946,0.065288,392.75,0.808877,38.8345,0,0
-0.241203,9045.35,18.4228,0.060688,392.775,0.764627,38.8335,0,0
-0.279874,9045.19,17.5506,0.063571,392.775,0.764627,38.8325,0,0
-0.361059,9045.01,20.1605,0.060323,392.85,0.628395,38.835,0,0
-0.375281,9044.82,20.4946,0.075305,392.85,0.273098,38.8358,0,0
-0.308245,9044.82,20.4946,0.06259,392.85,0.273098,38.8335,0,0
-0.306403,9044.93,19.8451,0.063916,392.825,0.326058,38.8345,0,0
-0.261142,9044.46,22.7991,0.0664,392.825,0.336849,38.825,0,0
0.012116,9044.78,21.7086,0.071351,392.875,0.244386,38.8117,0,0
0.11464,9045.58,24.0507,0.070678,392.95,0.425299,38.8072,1,0
0.120452,9045.44,24.7396,0.066491,393.05,0.225254,38.8102,1,0
-0.071179,9045.62,26.0238,0.070427,393.15,0.062956,38.7925,1,0
-0.079123,9045.33,24.7882,0.064236,393.175,0.033953,38.7875,1,0
-0.118462,9045.75,22.2224,0.068232,393.075,-0.149309,38.7895,1,0
-0.02238,9045.63,22.5653,0.06812,393.1,-0.200089,38.7875,1,0
-0.094261,9046.21,23.7522,0.078779,393.15,-0.458642,38.7873,1,0
-0.022547,9046.48,22.7134,0.086264,393.275,-0.570816,38.7735,1,0
0.057368,9047.43,24.3031,0.084476,393.45,-0.797189,38.767,1,0
-0.093325,9048.3,22.7805,0.076762,393.45,-0.621951,38.769,1,0
-0.250436,9047.9,24.5855,0.060787,393.575,-0.801212,38.7697,1,0
-0.30306,9047.9,24.52,0.060731,393.5,-0.765637,38.7712,1,0
-0.33388,9049.36,28.6063,0.070304,393.55,-0.916104,38.7627,1,0
-0.216867,9049.95,25.9271,0.07774,393.675,-0.885915,38.7373,1,0
-0.077296,9050.27,22.0975,0.108236,394.05,0.670015,38.7202,1,0
-0.156289,9050.83,24.5252,0.089103,394.125,0.546227,38.7125,1,0
-0.073017,9050.99,26.5672,0.0892,394.125,0.546227,38.7175,1,0
-0.08514,9051.58,24.6159,0.093365,394.125,0.546227,38.7137,1,0
-0.024457,9052.12,26.3052,0.12108,394.375,0.267751,38.69,1,0
-0.002411,9052.73,23.7137,0.103883,394.375,0.267751,38.6787,1,0
0.012781,9052.85,23.8054,0.117133,394.425,0.264581,38.6717,1,0
0.106306,9053.09,20.0003,0.129524,394.575,0.049701,38.6487,1,0
0.116394,9053.48,18.9731,0.122203,394.575,0.049701,38.6405,1,0
0.197206,9053.68,19.7544,0.117485,394.65,0.2786,38.6312,1,0
0.197206,9053.7,19.9193,0.121393,394.675,0.214234,38.6312,1,0
0.092338,9054.03,22.8762,0.141152,394.8,0.260089,38.625,1,0
0.088157,9054.24,22.7344,0.136264,394.775,0.190007,38.616,1,0
0.087317,9054.48,25.1629,0.131792,394.8,0.131948,38.613,1,0
0.206536,9054.64,26.3971,0.157199,394.875,0.104003,38.6172,1,0
0.253901,9055.0,26.708,0.151036,394.9,0.059401,38.6035,1,0
0.278433,9055.93,28.7911,0.1746,394.925,0.014497,38.603,1,0
0.341416,9056.88,29.3204,0.189108,395.2,-0.06311,38.5783,1,0
0.313692,9058.06,30.4151,0.198538,395.35,-0.280703,38.5565,1,0
-0.158332,9063.83,17.1999,0.10908,392.475,-0.154201,38.9093,0,0
-0.062759,9063.69,15.8479,0.110101,392.5,-0.23094,38.9025,0,0
-0.139091,9063.85,16.9403,0.104416,392.35,-0.3823,38.901,0,0
-0.110863,9063.96,18.468,0.096897,392.35,-0.3823,38.9013,0,0
0.031859,9064.14,20.0189,0.109641,392.45,-0.429694,38.9065,0,0
0.054522,9064.31,20.1489,0.106811,392.525,-0.511438,38.9057,0,0
0.057788,9064.61,19.2351,0.112547,392.6,-0.557392,38.9087,0,0
0.135487,9064.63,20.6264,0.115396,392.575,-0.607887,38.9075,0,0
0.16075,9064.4,18.2856,0.115396,392.55,-0.53159,38.9113,0,0
0.009051,9064.47,23.4196,0.141267,392.7,-0.235,38.9088,0,0
0.024884,9064.66,25.9162,0.122705,392.7,-0.235,38.8985,0,0
0.038189,9064.75,26.394,0.123294,392.7,-0.235,38.8995,0,0
0.017234,9065.02,26.6834,0.116579,392.7,-0.235,38.897,0,0
0.017234,9065.11,28.3723,0.119953,392.675,-0.257258,38.8972,0,0
-0.025009,9064.97,28.2667,0.113723,392.675,-0.257258,38.8978,0,0
0.08725,9065.37,27.4163,0.113122,392.725,0.147308,38.8957,0,0
0.088129,9065.66,28.2188,0.106261,392.85,0.273098,38.8962,0,0
0.098836,9066.5,31.1001,0.124361,392.9,0.158763,38.876,0,0
-0.001858,9066.64,29.3366,0.116516,392.9,0.193222,38.876,0,0
0.048134,9067.08,27.5508,0.099813,392.825,-0.033953,38.8645,0,0
0.121334,9067.48,25.0277,0.074325,392.825,-0.356329,38.8457,0,0
0.252325,9068.1,24.6752,0.079575,392.8,-0.361049,38.8385,0,0
0.12204,9068.2,24.1319,0.082048,392.8,-0.361049,38.8448,0,0
0.047456,9068.45,21.5405,0.081466,392.775,-0.376321,38.8403,0,0
0.011345,9068.5,19.7694,0.080737,392.825,-0.356329,38.8335,0,0
-0.070893,9068.63,20.6072,0.073916,392.85,-0.35992,38.8312,0,0
-0.142887,9068.72,21.3129,0.072668,392.825,-0.286146,38.8295,0,0
-0.067172,9069.02,19.6433,0.059001,392.925,-0.298539,38.83,0,0
-0.15802,9070.12,21.5481,0.094458,393.025,-0.319316,38.802,0,0
-0.155127,9070.74,21.339,0.091209,393.05,-0.360728,38.8015,0,0
-0.145903,9073.6,35.7442,0.112416,393.25,-0.516398,38.787,0,0
-0.207435,9074.1,36.2268,0.112692,393.3,-0.4788,38.7897,0,0
-0.217048,9074.99,40.1602,0.115727,393.4,-0.514516,38.7855,0,0
-0.158062,9075.21,42.7598,0.115823,393.425,-0.552064,38.7792,0,0
-0.078913,9075.71,45.9577,0.130556,393.475,-0.543753,38.772,1,0
-0.170342,9076.7,49.2776,0.130644,393.6,-0.353286,38.755,1,0
-0.114598,9077.58,50.2217,0.137881,393.7,-0.487984,38.7477,1,0
0.022138,9078.84,50.0716,0.149924,393.725,-0.56319,38.7435,1,0
-0.008527,9082.2,52.6362,0.157307,394.0,-0.6,38.7225,1,0
0.067305,9084.67,46.9079,0.122371,394.25,-0.185903,38.702,1,0
-0.0502,9085.23,50.3436,0.12341,394.275,-0.220161,38.6975,1,0
-0.106201,9085.95,50.9616,0.134427,394.3,-0.283382,38.6945,1,0
-0.229107,9088.66,51.0802,0.158845,394.5,-0.263523,38.6737,1,0
-0.266426,9092.78,73.3638,0.183345,394.85,0.148224,38.644,1,0
-0.35924,9097.49,110.47,0.223181,395.05,0.253158,38.6188,1,0
-0.240605,9098.69,118.463,0.167423,395.175,0.207387,38.6043,1,0
-0.124172,9100.83,138.712,0.185131,395.225,0.117822,38.602,1,0
-0.251843,9102.77,155.374,0.184437,395.3,0.063225,38.5918,1,0
-0.084847,9104.82,187.229,0.220531,395.4,0.200089,38.578,1,0
-0.174678,9066.25,14.2028,0.091308,391.8,-0.22964,39.017,0,0
-0.211635,9066.31,14.68,0.080533,392.0,0.645497,39.0145,0,0
-0.276739,9066.48,12.7208,0.061969,391.925,0.388893,39.023,0,0
-0.111586,9066.61,13.1041,0.068407,391.85,0.119526,39.0302,0,0
0.016521,9066.78,11.3424,0.066557,391.85,0.119526,39.0293,0,0
0.022703,9066.88,10.8105,0.071746,391.85,0.119526,39.029,0,0
-0.041159,9066.77,11.5797,0.069962,391.825,0.177231,39.027,0,0
-0.093896,9067.33,12.6309,0.07561,391.775,0.277141,39.0085,0,0
-0.122764,9067.51,15.2662,0.075711,391.675,0.273066,38.999,0,0
-0.122764,9067.51,15.2593,0.076695,391.65,0.30892,39.0012,0,0
-0.11857,9067.63,18.2611,0.081324,391.725,0.175917,39.0045,0,0
-0.04588,9068.14,19.3924,0.088781,391.7,-0.112311,38.9942,0,0
-0.048417,9069.54,23.8688,0.102243,391.675,0.07866,38.9805,0,0
-0.192066,9069.95,24.3924,0.098675,391.775,0.05531,38.983,0,0
-0.315283,9070.81,26.033,0.099044,391.75,-0.149822,38.9748,0,0
-0.297708,9071.34,21.1576,0.09947,391.725,-0.344597,38.9658,0,0
-0.371131,9071.87,24.7855,0.097605,391.825,-0.299934,38.9782,0,0
-0.407201,9072.5,26.3728,0.093367,391.9,-0.454083,38.992,0,0
-0.302786,9073.51,19.4989,0.098125,391.925,-0.444012,38.9775,0,0
-0.274633,9075.82,27.4107,0.08738,391.975,-0.304015,38.9703,0,0
-0.287521,9076.83,29.4201,0.090128,392.075,-0.403005,38.9678,0,0
-0.149975,9077.35,32.6411,0.10169,392.1,-0.62512,38.9658,0,0
-0.086276,9078.1,37.206,0.104496,392.1,-0.62512,38.9593,0,0
-0.139317,9080.89,40.0965,0.114733,392.2,-0.172062,38.965,0,0
-0.222324,9081.46,40.6765,0.104556,392.225,-0.203309,38.961,0,0
-0.260631,9082.06,42.5278,0.107676,392.275,-0.295414,38.9682,0,0
-0.13233,9083.14,44.0319,0.110312,392.325,0.163671,38.966,0,0
-0.073465,9084.49,40.9138,0.122548,392.3,0.124133,38.952,0,0
0.002088,9084.93,44.0297,0.121745,392.325,0.053085,38.9522,0,0
0.006512,9087.44,43.58,0.113846,392.375,0.629392,38.9463,0,0
0.032119,9088.12,47.2433,0.111609,392.4,0.546678,38.944,0,0
-0.15315,9090.66,62.0628,0.095789,392.55,0.797189,38.9303,0,0
-0.042956,9098.43,114.63,0.090979,392.775,0.583221,38.913,0,0
-0.042425,9105.81,188.412,0.074707,393.15,0.412917,38.8748,0,0
0.037022,9108.89,199.494,0.073396,393.25,0.424476,38.8585,0,0
0.202066,9113.32,235.259,0.093971,393.35,0.270185,38.8473,0,0
0.355621,9135.38,464.183,0.162127,394.05,-0.099013,38.7825,1,0
0.383642,9145.46,608.754,0.134553,394.375,-0.229473,38.7595,1,0
0.05444,9048.11,16.3871,0.122426,392.75,0.509776,38.868,0,0
0.172868,9048.41,20.7183,0.119015,392.75,0.509776,38.8683,0,0
0.191922,9048.35,19.8184,0.119747,392.725,0.561164,38.87,0,0
0.201498,9048.96,16.6133,0.119454,392.675,0.113154,38.8608,0,0
0.272845,9048.9,16.3707,0.110013,392.65,0.104109,38.8675,0,0
0.207315,9048.83,16.5851,0.110077,392.625,0.180908,38.8615,0,0
0.188143,9048.76,17.0471,0.112767,392.675,0.113154,38.8612,0,0
0.163141,9049.0,16.2982,0.113332,392.7,0.039165,38.8648,0,0
0.246966,9049.2,17.3195,0.107844,392.8,-0.110321,38.8757,0,0
0.2231,9049.28,14.04,0.09975,392.775,-0.283295,38.8662,0,0
0.220521,9049.16,14.0162,0.102831,392.725,-0.775202,38.8597,0,0
0.234257,9049.16,14.0155,0.087013,392.75,-0.713715,38.8582,0,0
0.236103,9049.26,13.7254,0.086732,392.775,-0.633823,38.851,0,0
0.153619,9049.43,14.5593,0.086732,392.8,-0.579314,38.8522,0,0
0.135136,9049.48,14.0937,0.093214,392.8,-0.579314,38.8482,0,0
0.169675,9049.93,13.5848,0.06342,392.775,-0.490826,38.852,0,0
0.006793,9049.99,13.674,0.074235,392.825,-0.543913,38.8507,0,0
-0.055667,9050.22,14.0255,0.073705,392.85,-0.523175,38.8517,0,0
-0.130192,9050.23,14.057,0.067988,392.95,-0.163512,38.8585,0,0
-0.223911,9049.95,14.6294,0.075764,392.925,-0.256466,38.8585,0,0
-0.157122,9049.86,20.3976,0.077184,393.05,0.291583,38.846,0,0
-0.180266,9050.29,20.886,0.077283,392.975,0.427213,38.8468,0,0
-0.090607,9050.64,22.2082,0.079934,393.025,0.327663,38.8473,0,0
-0.098386,9051.45,24.7265,0.078748,393.075,0.230278,38.851,0,0
-0.027082,9051.58,24.5771,0.079318,393.125,0.13439,38.8468,0,0
0.094751,9051.52,24.647,0.063285,393.05,0.129919,38.8405,1,0
0.131569,9052.07,26.335,0.057288,393.15,0.099913,38.8567,1,0
0.137571,9052.02,26.4156,0.058359,393.125,0.161212,38.8527,1,0
0.130389,9052.39,28.6626,0.056697,393.15,-0.065154,38.8275,1,0
0.035295,9052.51,29.5685,0.057456,393.15,-0.065154,38.829,1,0
0.192116,9052.91,31.7086,0.061102,393.125,-0.009387,38.823,1,0
0.368742,9053.49,31.3061,0.046967,393.175,0.066845,38.8242,1,0
0.379244,9054.41,31.072,0.055598,393.3,-0.016809,38.8175,1,0
0.315918,9054.21,29.8937,0.057132,393.325,0.001323,38.8132,1,0
0.377,9055.39,25.308,0.05934,393.25,-0.363036,38.799,1,0
0.388096,9055.55,26.0902,0.077364,393.3,-0.468848,38.792,1,0
0.467717,9056.35,30.0743,0.080477,393.3,-0.468848,38.7963,1,0
0.493281,9056.94,30.4205,0.091275,393.425,-0.552064,38.779,1,0
0.168573,9059.65,23.4817,0.125581,393.65,0.017336,38.752,1,0
0.195874,9060.11,25.8057,0.12683,393.7,-0.062206,38.7435,1,0
0.303899,9061.38,22.4048,0.132755,393.875,0.244386,38.743,1,0
0.32125,9061.71,24.8287,0.132738,393.925,0.334356,38.7383,1,0
0.32125,9061.68,24.7815,0.134669,393.925,0.334356,38.7428,1,0
0.047253,9064.1,32.9279,0.115294,394.225,0.079387,38.7163,1,0
0.127932,9064.97,29.5136,0.097233,394.25,0.108186,38.7142,1,0
0.040027,9065.3,31.9887,0.112757,394.25,0.108186,38.7085,1,0
-0.043859,9067.87,56.4197,0.141223,394.575,-0.131514,38.6902,1,0
-0.124189,9069.15,65.2152,0.145282,394.65,-0.267154,38.6837,1,0
-0.247637,9072.02,81.8829,0.146615,394.8,-0.456177,38.6605,1,0
-0.158381,9072.64,87.4755,0.142418,394.8,-0.456177,38.662,1,0
-0.162961,9076.07,102.469,0.104766,394.925,-0.360416,38.6277,1,0
-0.033208,9079.4,95.5741,0.132715,395.175,-0.577922,38.6055,1,0
0.01931,9080.17,92.3885,0.135275,395.225,-0.689914,38.6055,1,0
-0.05819,9080.99,98.9242,0.13296,395.275,-0.808342,38.6,1,0
-0.148709,9084.27,100.969,0.12937,395.325,-0.680846,38.56,1,0
-0.210285,9085.86,110.603,0.119606,395.425,-0.62511,38.5517,1,0
-0.233275,9086.76,115.676,0.12077,395.475,-0.029776,38.545,1,0
-0.065761,9089.76,125.968,0.12512,395.6,0.590513,38.529,1,0
0.073922,9060.77,17.707,0.074379,392.15,0.330434,38.9325,0,0
0.115342,9060.87,16.8957,0.0729,392.15,0.25419,38.9355,0,0
-0.078735,9061.09,13.9203,0.075964,392.175,0.286146,38.9118,0,0
-0.078735,9061.05,13.6262,0.073917,392.15,0.35992,38.917,0,0
-0.005308,9061.22,15.4024,0.069204,392.175,0.356329,38.913,0,0
-0.077456,9062.01,14.16,0.075625,392.225,0.719738,38.9,0,0
-0.097541,9062.29,14.1789,0.069908,392.3,0.703422,38.894,0,0
-0.06917,9062.14,13.6923,0.069697,392.3,0.647456,38.8877,0,0
-0.258956,9062.88,14.0787,0.075749,392.325,0.674144,38.8702,0,0
-0.162635,9062.87,14.1401,0.069691,392.3,0.647456,38.8715,0,0
-0.187426,9062.95,14.533,0.075273,392.3,0.647456,38.871,0,0
-0.234754,9063.07,15.3935,0.063769,392.375,0.483453,38.865,0,0
-0.234754,9063.48,13.9655,0.065498,392.425,0.434064,38.8635,0,0
-0.12525,9063.57,15.2431,0.060192,392.5,0.375,38.8785,0,0
0.026631,9063.95,14.0108,0.056723,392.625,0.26772,38.878,0,0
0.097966,9064.07,13.8018,0.061611,392.65,0.242654,38.8765,0,0
-0.055246,9064.46,14.5139,0.062323,392.725,0.420676,38.8878,0,0
0.075696,9065.54,18.2339,0.058832,392.775,0.460603,38.8877,1,0
0.180191,9065.62,18.6873,0.072402,392.725,0.329935,38.891,1,0
0.190389,9067.47,21.8391,0.076687,392.725,-0.004431,38.9017,1,0
0.264711,9067.81,19.844,0.075928,392.825,-0.227278,38.9042,1,0
0.145791,9068.55,20.4144,0.086089,392.9,-0.278052,38.9055,1,0
0.179272,9069.21,22.0757,0.07791,392.775,-0.206777,38.8933,1,0
