s_os2,m_Nc,v_Nc,v_phi,m_htBleed,s_htBleed,m_W31,RUL_binary,attack
0.065792,9047.49,20.2418,0.136398,393.375,-0.189582,38.7575,0,0
0.066101,9047.47,20.1205,0.135999,393.35,-0.123391,38.752,0,0
-0.012533,9047.48,20.0847,0.133483,393.375,-0.189582,38.752,0,0
-0.015527,9047.59,20.2879,0.132115,393.4,-0.255828,38.75,0,0
-0.03623,9047.73,20.7184,0.147677,393.425,-0.218631,38.747,0,0
-0.096862,9047.76,20.456,0.164261,393.475,-0.306569,38.7445,0,0
-0.048229,9047.83,20.3522,0.16262,393.575,-0.127575,38.7367,0,0
-0.031018,9047.77,20.4771,0.162879,393.6,-0.118504,38.7265,0,0
-0.146006,9048.01,20.6845,0.161392,393.725,-0.084339,38.7295,0,0
-0.155771,9047.99,20.6055,0.151949,393.75,-0.148799,38.7312,0,0
-0.155771,9048.19,18.7058,0.145258,393.75,-0.148799,38.7267,0,0
-0.059236,9048.41,18.2805,0.146504,393.775,-0.171656,38.725,0,0
-0.110553,9048.38,18.1763,0.146748,393.825,-0.207387,38.7175,0,0
-0.090027,9048.45,18.1261,0.14552,393.875,-0.110771,38.7163,0,0
-0.155997,9048.78,15.4947,0.141009,393.825,-0.015393,38.7103,0,0
-0.226432,9048.69,16.2286,0.139548,393.9,-0.019554,38.7152,0,0
-0.205661,9048.61,17.0373,0.138942,394.075,-0.148371,38.6955,0,0
-0.327562,9048.84,16.4881,0.148926,394.175,-0.240366,38.6843,0,0
-0.260871,9048.92,15.6277,0.148611,394.125,-0.243998,38.6783,0,0
-0.295814,9049.14,14.4162,0.153954,394.2,-0.393438,38.6625,0,0
-0.293866,9048.94,13.9471,0.124233,394.175,-0.343962,38.661,0,0
-0.376463,9048.93,13.8802,0.099346,394.25,-0.394986,38.6605,0,0
-0.4673,9048.52,10.6138,0.109834,394.3,-0.404171,38.6567,0,0
-0.4673,9048.57,10.6483,0.119893,394.325,-0.370976,38.6555,0,0
-0.435022,9048.47,9.7285,0.117271,394.375,-0.402475,38.6508,0,0
-0.441931,9048.69,11.8841,0.140056,394.525,-0.51731,38.6375,0,0
-0.441931,9048.83,12.1526,0.145818,394.575,-0.440415,38.6307,0,0
-0.427584,9048.85,12.2356,0.140145,394.6,-0.429847,38.6222,0,0
-0.526182,9048.73,12.5267,0.125842,394.625,-0.49641,38.6165,0,0
-0.46632,9048.95,13.1463,0.121904,394.725,-0.410649,38.6055,0,0
-0.481777,9049.06,11.1784,0.147987,394.875,-0.391136,38.5927,0,0
-0.481777,9049.1,11.4764,0.179225,394.95,-0.358852,38.5857,0,0
-0.404837,9049.48,13.6906,0.161865,395.15,-0.534735,38.563,1,0
-0.294178,9055.41,17.4322,0.109258,392.725,-0.363752,38.8412,0,0
-0.367377,9055.8,15.4355,0.102615,392.85,-0.433917,38.848,0,0
-0.341248,9055.78,15.3599,0.101301,392.8,-0.419753,38.8385,0,0
-0.356664,9055.58,17.8536,0.103814,392.825,-0.498008,38.839,0,0
-0.349483,9055.58,17.8545,0.102179,392.875,-0.576155,38.8345,0,0
-0.334204,9055.81,19.1885,0.104559,392.875,-0.576155,38.835,0,0
-0.257783,9056.04,20.2392,0.104214,392.925,-0.360416,38.836,0,0
-0.291342,9055.99,20.361,0.111184,393.0,-0.382818,38.834,0,0
-0.190038,9055.86,20.7116,0.10279,392.975,-0.351582,38.8363,0,0
-0.181548,9055.81,20.6338,0.103381,392.95,-0.323298,38.8385,0,0
-0.222061,9055.91,20.9334,0.111761,392.9,-0.230714,38.8433,0,0
-0.156394,9055.91,20.986,0.106779,392.9,-0.230714,38.8468,0,0
-0.162011,9055.98,21.0951,0.099281,392.925,-0.102793,38.8408,0,0
-0.201225,9056.25,21.8885,0.10062,392.9,-0.073278,38.84,0,0
-0.346632,9056.56,23.0712,0.09829,393.025,-0.290898,38.844,0,0
-0.292008,9056.73,23.5822,0.096789,393.025,-0.290898,38.8483,0,0
-0.217977,9056.75,23.607,0.097194,393.075,-0.388893,38.8498,0,0
-0.208332,9056.86,23.9216,0.098998,393.075,-0.388893,38.848,0,0
-0.238803,9056.92,23.3827,0.098579,393.1,-0.42886,38.8462,0,0
-0.199116,9056.93,23.3936,0.07741,393.1,-0.42886,38.8495,0,0
-0.104466,9056.78,22.3883,0.079125,393.2,-0.140408,38.8495,0,0
-0.09021,9056.69,22.8933,0.077219,393.125,-0.730796,38.8472,0,0
-0.006309,9056.89,20.8125,0.083887,393.1,-0.694563,38.8468,0,0
-0.025336,9056.86,20.7938,0.086959,393.025,-0.874624,38.8445,0,0
-0.025336,9056.96,21.4566,0.088181,393.0,-0.798762,38.843,0,0
0.057215,9057.14,21.3376,0.088892,393.025,-0.824367,38.843,0,0
0.051705,9057.16,21.3611,0.089653,393.05,-0.706889,38.8405,0,0
0.144036,9057.03,20.9463,0.088272,393.025,-0.639287,38.8398,0,0
0.062759,9057.35,21.2172,0.087584,393.025,-0.639287,38.8393,0,0
0.166848,9057.84,17.651,0.100554,393.1,-0.775548,38.8417,0,0
0.264361,9057.99,16.0895,0.117548,393.1,-0.775548,38.8367,0,0
0.348349,9058.43,18.9194,0.117157,393.125,-0.811848,38.848,0,0
0.441153,9058.37,18.921,0.112948,393.1,-0.743233,38.8445,0,0
0.396941,9058.52,19.1488,0.116902,393.05,-0.641469,38.8435,0,0
0.445536,9058.7,19.2435,0.116288,393.025,-0.607047,38.8352,0,0
0.417935,9058.8,19.3249,0.120702,393.1,-0.708456,38.8372,0,0
0.417935,9059.1,14.8291,0.125961,393.125,-0.746163,38.8382,0,0
0.472537,9059.44,17.1964,0.143646,393.1,-0.849504,38.8357,0,0
0.434992,9059.69,16.869,0.149275,393.075,-0.816771,38.8355,0,0
0.330876,9060.09,17.0064,0.146602,393.1,-0.849504,38.8323,0,0
0.330876,9060.38,17.5202,0.146267,393.125,-0.883906,38.8357,0,0
0.340793,9060.79,20.2523,0.128595,393.175,-1.03992,38.8247,0,0
0.343821,9061.23,24.8227,0.127471,393.2,-1.12378,38.8188,0,0
0.420297,9061.29,24.9318,0.127736,393.175,-1.08737,38.8182,0,0
0.448976,9061.88,25.2271,0.128363,393.2,-0.964688,38.8145,0,0
0.467822,9062.21,27.0424,0.128036,393.2,-0.964688,38.8185,0,0
0.510815,9062.35,27.8858,0.1329,393.225,-1.00595,38.817,0,0
0.484492,9062.58,27.8137,0.132628,393.225,-1.00595,38.8163,0,0
0.617829,9063.69,35.8844,0.107374,393.25,-1.04876,38.8045,0,0
0.557193,9064.61,36.2659,0.100518,393.3,-0.974559,38.804,0,0
0.48632,9064.9,34.956,0.110085,393.3,-0.974559,38.8002,0,0
0.481205,9065.28,36.0088,0.123377,393.325,-1.02743,38.7957,0,0
0.566202,9065.82,38.4182,0.127775,393.425,-0.33512,38.7932,0,0
0.580339,9066.15,40.3105,0.130868,393.475,-0.401441,38.793,0,0
0.593196,9066.49,40.967,0.130282,393.475,-0.401441,38.7875,0,0
0.683084,9066.89,40.5721,0.130651,393.475,-0.401441,38.7897,0,0
0.63858,9067.43,40.1976,0.131438,393.525,-0.45425,38.781,0,0
0.717736,9067.84,44.0518,0.132935,393.525,-0.45425,38.7785,0,0
0.667601,9068.72,45.8651,0.121243,393.6,0.160233,38.7717,0,0
0.572805,9069.25,43.5877,0.114968,393.625,0.085657,38.7662,0,0
0.465577,9069.9,48.5746,0.111627,393.65,0.186944,38.757,0,0
0.465577,9070.58,47.1939,0.111585,393.675,0.113154,38.7538,0,0
0.386557,9071.43,46.0996,0.113337,393.75,0.184184,38.75,0,0
0.363886,9071.92,46.6718,0.113603,393.8,0.100711,38.7518,0,0
0.364217,9072.44,46.0811,0.117046,393.825,0.07761,38.752,0,0
0.361911,9073.07,42.3228,0.102203,393.85,0.049556,38.7458,0,0
0.361911,9073.48,43.1545,0.099796,393.875,-0.011768,38.749,0,0
0.237198,9074.39,44.4132,0.104492,393.875,0.017709,38.7497,1,0
0.422309,9077.55,69.7474,0.104092,394.025,-0.049649,38.7338,1,0
0.425077,9078.99,84.5011,0.084875,394.075,-0.149309,38.7268,1,0
0.369571,9079.96,90.7336,0.084069,394.1,-0.198734,38.7228,1,0
0.380568,9080.59,98.6154,0.076184,394.075,-0.148014,38.7195,1,0
0.337636,9081.42,110.246,0.079379,394.05,-0.099012,38.7115,1,0
0.25155,9082.26,115.606,0.093964,394.05,-0.099012,38.7102,1,0
0.329908,9083.21,113.59,0.098868,394.025,-0.049649,38.7078,1,0
0.343465,9084.22,120.568,0.097579,394.05,-0.099675,38.702,1,0
0.215874,9086.18,141.303,0.097077,394.2,0.331022,38.69,1,0
0.125661,9086.94,154.055,0.092845,394.275,0.467998,38.689,1,0
0.087126,9088.04,161.643,0.095877,394.3,0.401202,38.6903,1,0
0.023162,9089.16,187.759,0.095784,394.325,0.395823,38.6855,1,0
0.088786,9090.45,199.302,0.104646,394.375,0.327841,38.6795,1,0
0.060318,9095.29,267.365,0.11083,394.45,0.184863,38.6808,1,0
0.060318,9096.66,283.565,0.129564,394.5,0.286888,38.6683,1,0
0.018075,9099.2,317.712,0.137092,394.625,0.113673,38.664,1,0
0.011662,9102.14,346.731,0.130538,394.65,0.191683,38.65,1,0
0.094265,9106.68,395.674,0.142377,394.85,-0.018548,38.6282,1,0
0.074997,9110.09,424.61,0.141969,394.95,-0.11089,38.6122,1,0
0.100437,9058.65,14.4217,0.077632,393.25,-0.262738,38.8552,0,0
0.015345,9058.66,15.2818,0.08061,393.3,-0.364271,38.8465,0,0
0.092948,9058.62,15.6234,0.077133,393.25,-0.275299,38.839,0,0
0.037897,9058.59,15.712,0.07687,393.25,-0.275299,38.8362,0,0
0.128253,9058.52,15.7541,0.078823,393.2,-0.175808,38.8375,0,0
0.183067,9058.64,16.4026,0.08239,393.15,-0.077758,38.8395,0,0
0.213563,9058.58,16.9966,0.081266,393.125,-0.022909,38.835,0,0
0.18268,9058.77,19.5361,0.080457,393.1,0.019554,38.8403,0,0
0.086071,9058.78,19.6168,0.079516,393.1,0.019554,38.8373,0,0
0.102162,9058.69,18.9449,0.080215,393.05,0.116805,38.8373,0,0
0.084029,9058.68,18.968,0.07864,393.025,0.068287,38.835,0,0
0.084029,9058.59,19.2418,0.082953,393.0,0.121631,38.8383,0,0
0.058976,9058.74,20.215,0.082798,393.0,0.121631,38.8413,0,0
0.021584,9058.79,20.3897,0.082981,392.975,0.175587,38.8423,0,0
-0.051405,9058.94,19.3229,0.083344,392.95,0.100038,38.8418,0,0
-0.162414,9059.66,15.3528,0.097425,393.025,0.105953,38.8285,0,0
-0.022073,9059.77,16.6579,0.102122,393.05,0.179789,38.828,0,0
0.012098,9059.75,16.4626,0.100999,393.025,0.239352,38.8255,0,0
0.065635,9060.03,17.7627,0.094519,393.075,0.163942,38.8245,0,0
-0.022111,9060.29,17.8269,0.08918,393.1,0.335864,38.8278,0,0
-0.118382,9060.45,18.1656,0.079597,393.175,0.177453,38.8207,0,0
-0.143916,9060.26,18.7678,0.0776,393.2,0.157988,38.8225,0,0
-0.143916,9060.42,19.5731,0.07478,393.15,0.141124,38.8205,0,0
-0.143916,9060.37,19.5539,0.072566,393.075,0.102793,38.82,0,0
-0.0462,9060.44,19.0171,0.059764,393.075,0.102793,38.813,0,0
-0.112382,9060.58,19.5257,0.060615,393.075,0.102793,38.8172,0,0
-0.0462,9060.93,15.9182,0.059733,393.1,0.073278,38.8265,0,0
-0.021833,9060.78,16.4311,0.057481,393.125,0.011768,38.8285,0,0
-0.0462,9060.84,16.3207,0.059755,393.075,0.102793,38.824,0,0
0.025904,9060.82,16.3169,0.059755,393.075,0.102793,38.8295,0,0
-0.038872,9060.94,15.2626,0.061409,393.1,0.073278,38.8397,0,0
0.019983,9060.91,15.1752,0.061287,393.15,-0.014794,38.8345,0,0
0.016893,9061.19,14.3985,0.062697,393.225,-0.165392,38.827,0,0
-0.078569,9061.59,14.0774,0.072192,393.275,-0.251354,38.8213,0,0
-0.040663,9061.52,13.2342,0.086917,393.3,-0.26447,38.82,0,0
0.031921,9061.61,13.6885,0.087245,393.25,-0.184184,38.8195,0,0
0.093273,9062.36,14.792,0.087977,393.25,-0.124914,38.809,0,0
0.105334,9062.47,15.7983,0.090144,393.275,-0.120412,38.8058,0,0
0.105334,9062.58,16.0428,0.092951,393.275,-0.120412,38.8008,0,0
0.179957,9063.02,20.1193,0.090038,393.25,-0.047581,38.7995,0,0
0.194069,9062.87,20.7564,0.091326,393.275,-0.02205,38.7997,0,0
0.202459,9062.89,20.8288,0.091409,393.25,0.055086,38.7972,0,0
0.202459,9063.13,21.8584,0.095118,393.225,0.02543,38.7972,0,0
0.204222,9063.44,23.6439,0.087244,393.225,0.02543,38.795,0,0
0.234933,9063.69,22.7422,0.079163,393.275,-0.02205,38.7962,0,0
0.212318,9064.32,25.666,0.094834,393.25,-0.3856,38.7977,0,0
0.300949,9064.74,28.3347,0.094358,393.3,-0.451942,38.794,0,0
0.22898,9064.98,29.3205,0.096947,393.325,-0.175577,38.7905,0,0
0.23503,9065.01,29.3709,0.099597,393.325,-0.175577,38.7945,0,0
0.181131,9065.56,35.5006,0.100635,393.325,-0.175577,38.79,0,0
0.221053,9065.97,33.4857,0.100952,393.325,-0.175577,38.7845,0,0
0.221053,9066.11,34.2489,0.10507,393.35,-0.252532,38.7847,0,0
0.126754,9066.38,33.6172,0.105839,393.35,-0.252532,38.785,0,0
0.056351,9068.54,29.7913,0.101009,393.525,0.049209,38.7628,0,0
0.085049,9069.18,22.6206,0.102246,393.475,0.077028,38.7625,0,0
0.023182,9069.77,23.1266,0.09792,393.5,0.104816,38.7572,0,0
0.097441,9069.77,23.1277,0.093405,393.475,0.180101,38.759,0,0
0.081771,9070.48,25.7732,0.069874,393.5,0.104816,38.7595,0,0
0.037937,9070.73,25.9481,0.082811,393.55,0.077753,38.758,0,0
-0.023923,9071.07,26.9259,0.082455,393.55,0.077753,38.7597,0,0
-0.044714,9071.26,27.2539,0.083479,393.6,0.01709,38.7565,0,0
-0.006714,9071.94,34.241,0.088546,393.675,-0.123746,38.7555,0,0
-0.048927,9072.39,36.6314,0.090943,393.75,0.020656,38.752,0,0
-0.12927,9072.56,39.2222,0.09716,393.775,-0.044621,38.7485,0,0
-0.066859,9073.17,32.0115,0.11071,393.875,-0.226971,38.738,0,0
-0.005556,9073.75,41.6378,0.110583,393.925,-0.220783,38.736,0,0
0.040046,9074.0,43.4355,0.103461,393.95,-0.253158,38.7323,0,0
-0.01295,9074.48,44.6752,0.109059,393.95,-0.253158,38.7317,0,0
-0.041086,9074.95,47.75,0.107635,394.025,-0.205959,38.7255,0,0
-0.138831,9074.97,47.7463,0.106504,394.075,-0.149309,38.7205,0,0
-0.144576,9076.02,49.1172,0.104645,394.125,-0.250067,38.7212,0,0
-0.160636,9077.0,57.2188,0.104938,394.175,-0.354573,38.7135,0,0
-0.10166,9077.42,60.6829,0.104001,394.175,-0.354573,38.7163,0,0
-0.074535,9078.67,66.8076,0.10783,394.275,-0.045789,38.7065,0,0
-0.107356,9079.24,71.8131,0.127622,394.225,-0.446387,38.7033,0,0
-0.052535,9079.72,73.3708,0.138054,394.25,-0.496986,38.697,0,0
0.011759,9080.45,80.8716,0.143504,394.35,-0.508514,38.693,0,0
-0.058382,9081.25,83.5929,0.156595,394.375,-0.565172,38.6895,0,0
-0.101087,9082.03,89.5454,0.152549,394.35,-0.508514,38.683,0,0
-0.003142,9082.92,91.8032,0.149217,394.325,-0.452375,38.679,0,0
0.065356,9083.27,92.7005,0.150327,394.375,-0.558841,38.6715,1,0
0.119528,9084.64,99.3902,0.149523,394.5,-0.407485,38.676,1,0
0.077512,9085.47,98.542,0.151005,394.5,-0.407485,38.6692,1,0
0.04741,9086.17,104.741,0.163919,394.5,-0.407485,38.67,1,0
0.04741,9087.1,114.129,0.160502,394.6,-0.401322,38.6702,1,0
-0.025943,9087.9,108.375,0.168936,394.65,-0.491368,38.6623,1,0
0.041939,9088.4,110.784,0.166856,394.65,-0.491368,38.6557,1,0
0.020892,9089.38,107.645,0.180548,394.675,-0.491575,38.6567,1,0
-0.047227,9091.3,117.439,0.191497,394.825,-0.683822,38.648,1,0
-0.113065,9092.23,129.499,0.182672,394.875,-0.766583,38.6395,1,0
-0.00789,9095.06,145.883,0.200024,395.025,-0.824367,38.621,1,0
-0.038533,9096.17,159.517,0.203645,395.05,-0.852082,38.6145,1,0
-0.105695,9097.07,173.908,0.218245,395.1,-0.958136,38.6133,1,0
-0.075524,9097.99,182.709,0.200346,395.1,-0.958136,38.6088,1,0
-0.00789,9099.04,194.927,0.203672,395.15,-1.07042,38.602,1,0
-0.00702,9101.91,204.668,0.193169,395.25,-0.952204,38.5945,1,0
0.126946,9057.77,19.4433,0.098836,391.475,-0.549125,39.0435,0,0
0.187113,9057.58,17.6494,0.102344,391.45,-0.463801,39.04,0,0
0.187113,9057.65,17.271,0.102307,391.475,-0.549125,39.0452,0,0
0.119051,9057.69,17.0344,0.107904,391.475,-0.549125,39.0442,0,0
0.063839,9057.71,17.021,0.106748,391.5,-0.496904,39.0407,0,0
-0.034013,9057.46,17.7787,0.115378,391.5,-0.496904,39.0413,0,0
-0.008045,9057.45,17.6972,0.116774,391.45,-0.463801,39.0362,0,0
0.036628,9057.33,17.8805,0.118505,391.45,-0.463801,39.0395,0,0
0.036628,9057.5,18.4964,0.121518,391.45,-0.463801,39.0322,0,0
0.036628,9057.44,18.13,0.121543,391.5,-0.367745,39.0365,0,0
-0.00952,9057.59,18.4062,0.121759,391.55,-0.391131,39.03,0,0
-0.006018,9057.97,18.3495,0.124347,391.55,-0.391131,39.035,0,0
-0.085175,9057.96,18.3359,0.122,391.575,-0.483039,39.037,0,0
-0.110254,9057.93,18.3891,0.137819,391.575,-0.483039,39.0392,0,0
-0.036395,9057.98,18.2983,0.137274,391.625,-0.437991,39.0407,0,0
0.030647,9058.07,18.5456,0.137688,391.675,-0.413689,39.0425,0,0
0.11512,9058.12,17.7587,0.123708,391.675,-0.413689,39.0302,0,0
0.11512,9058.26,18.0654,0.124104,391.675,-0.413689,39.0337,0,0
0.11512,9058.12,17.4092,0.124009,391.675,-0.413689,39.034,0,0
0.098332,9058.02,17.6625,0.12897,391.675,-0.413689,39.033,0,0
0.051988,9058.7,14.0451,0.123872,391.725,-0.111103,39.0153,0,0
0.065485,9058.89,13.7789,0.131117,391.725,-0.111103,39.0213,0,0
0.065242,9058.66,14.618,0.119256,391.725,-0.111103,39.0108,0,0
0.103822,9058.6,14.6981,0.119231,391.725,-0.111103,39.0115,0,0
0.128907,9058.44,14.2272,0.121054,391.725,-0.111103,39.0117,0,0
0.06196,9058.16,13.3618,0.127163,391.725,-0.111103,39.0108,0,0
0.052521,9058.54,10.5729,0.122143,391.775,-0.132852,39.0123,0,0
0.032424,9058.53,11.4404,0.117035,391.775,-0.289237,39.0052,0,0
0.052435,9058.78,13.074,0.117478,391.775,-0.289237,39.0072,0,0
-0.043343,9058.79,13.0701,0.10481,391.775,-0.289237,39.0042,0,0
-0.019731,9058.81,13.0454,0.11084,391.775,-0.186791,38.9935,0,0
0.01764,9058.7,13.7359,0.10891,391.775,-0.186791,38.999,0,0
0.101111,9059.08,13.6993,0.105363,391.8,-0.26447,38.9993,0,0
0.178336,9059.29,13.3839,0.107494,391.875,-0.225644,38.999,0,0
0.147667,9059.19,13.1052,0.109696,391.875,-0.225644,39.0023,0,0
0.122261,9059.19,13.5482,0.114762,391.825,-0.343913,39.0022,0,0
0.088971,9059.08,12.0523,0.125168,391.875,-0.328302,38.9955,0,0
0.150225,9059.1,12.4466,0.114481,391.875,-0.328302,39.0005,0,0
0.100297,9059.08,12.5075,0.115538,391.875,-0.328302,39.0005,0,0
0.100297,9058.96,12.5568,0.115994,391.925,-0.076267,38.9992,0,0
0.007928,9058.78,14.3295,0.115297,391.95,-0.112681,39.0007,0,0
-0.017648,9058.54,15.7627,0.112354,391.975,-0.151179,39.0082,0,0
0.033342,9058.38,15.8965,0.112948,392.025,-0.249627,39.0155,0,0
0.120056,9058.25,15.5838,0.110423,392.025,-0.249627,39.0145,0,0
0.171665,9058.28,15.1973,0.110328,392.1,-0.200798,39.0237,0,0
0.171665,9058.13,14.0778,0.110285,392.1,-0.200798,39.0225,0,0
0.207984,9057.92,16.3459,0.115411,392.05,-0.100022,39.0245,0,0
0.180131,9058.03,15.3805,0.094978,392.1,-0.200798,39.0165,0,0
0.089677,9058.05,15.2924,0.087012,392.125,-0.251913,39.0167,0,0
0.095489,9058.08,15.2861,0.085656,392.175,-0.355393,39.0137,0,0
0.095489,9057.88,15.2895,0.088579,392.2,-0.408248,39.01,0,0
0.125995,9057.89,15.3825,0.089407,392.175,-0.355401,39.0083,0,0
0.115086,9057.86,17.5629,0.091492,392.2,-0.408248,39.0025,0,0
0.161548,9058.02,17.8321,0.092414,392.175,-0.355393,39.002,0,0
0.079964,9057.78,16.8043,0.094206,392.25,-0.318029,39.0025,0,0
0.101585,9057.62,15.5151,0.092092,392.3,-0.419753,39.004,0,0
0.115806,9057.76,15.4846,0.089032,392.325,-0.458574,39.0022,0,0
0.070232,9057.85,15.0165,0.088829,392.375,-0.562356,38.9973,0,0
0.065452,9057.55,13.2219,0.085339,392.425,-0.514957,38.9913,0,0
0.00061,9057.03,14.0785,0.082524,392.4,-0.483197,38.9795,0,0
-0.007713,9056.92,13.1131,0.0837,392.45,-0.227886,38.9742,0,0
-0.077557,9056.85,14.0316,0.07324,392.45,-0.227886,38.969,0,0
0.020265,9056.8,13.9905,0.083406,392.475,-0.154201,38.9685,0,0
-0.007831,9056.64,13.7504,0.077835,392.5,-0.23094,38.9677,0,0
0.015067,9056.73,13.7505,0.078712,392.475,-0.154201,38.9587,0,0
-0.046771,9056.82,13.177,0.078298,392.45,-0.227886,38.9492,0,0
-0.110237,9056.95,12.2882,0.080652,392.45,-0.227886,38.9442,0,0
-0.139739,9057.07,12.3343,0.067205,392.45,-0.227886,38.936,0,0
-0.188767,9057.05,12.3581,0.058692,392.45,-0.227886,38.932,0,0
-0.10538,9057.01,12.1291,0.059422,392.425,-0.33512,38.9265,0,0
-0.178786,9057.02,12.1422,0.063601,392.4,-0.257812,38.925,0,0
-0.204538,9056.98,12.263,0.065133,392.425,-0.239164,38.92,0,0
-0.203304,9056.97,12.2448,0.063112,392.5,-0.161374,38.9173,0,0
-0.303007,9056.96,12.2033,0.060601,392.55,-0.172174,38.9205,0,0
-0.341442,9056.99,11.6265,0.073597,392.6,-0.139942,38.9153,0,0
-0.356198,9057.03,11.5758,0.073568,392.575,-0.051513,38.912,0,0
-0.430725,9056.73,11.7162,0.091275,392.675,0.334842,38.9093,0,0
-0.402029,9056.79,11.8319,0.093358,392.65,0.405876,38.897,0,0
-0.425102,9056.86,11.6186,0.097323,392.65,0.405876,38.8972,0,0
-0.525057,9056.34,9.59435,0.104964,392.725,0.808342,38.8895,0,0
-0.470364,9056.16,10.7575,0.116064,392.775,0.707104,38.8827,0,0
-0.40188,9056.15,10.7813,0.122272,392.75,0.756519,38.878,0,0
-0.453972,9056.39,13.1196,0.124745,392.775,0.707104,38.8697,1,0
-0.522315,9056.25,11.9082,0.12443,392.8,0.641865,38.87,1,0
-0.439018,9056.26,12.0199,0.128964,392.875,0.659843,38.864,1,0
-0.472932,9056.24,11.9995,0.129384,392.9,0.588409,38.8575,1,0
-0.476322,9056.21,12.1015,0.127679,392.9,0.588409,38.8542,1,0
-0.510737,9056.28,11.8069,0.131246,392.95,0.483526,38.8407,1,0
-0.410319,9056.23,12.2099,0.112185,393.0,0.628894,38.8362,1,0
-0.413689,9056.2,12.4655,0.118398,393.0,0.628894,38.8325,1,0
-0.467899,9056.28,12.6592,0.141023,393.0,0.628894,38.8262,1,0
-0.397009,9056.1,13.4697,0.18663,393.075,0.458706,38.8052,1,0
-0.332808,9055.7,15.485,0.173394,393.25,0.545596,38.7977,1,0
-0.332808,9055.48,15.6587,0.157928,393.275,0.474725,38.7907,1,0
-0.262444,9055.41,15.8004,0.157097,393.325,0.405148,38.7827,1,0
-0.258552,9055.2,15.8289,0.159897,393.375,0.327841,38.7765,1,0
-0.264647,9055.01,16.201,0.159977,393.475,0.38487,38.7705,1,0
-0.172646,9054.68,17.5354,0.160358,393.55,0.305199,38.764,1,0
-0.08908,9054.5,17.5259,0.160985,393.6,0.212946,38.755,1,0
-0.00978,9054.42,18.5321,0.164994,393.65,0.122098,38.7517,1,0
0.005866,9054.29,18.6151,0.179168,393.75,-0.012835,38.7357,1,0
0.005866,9054.41,18.4817,0.180071,393.75,-0.012835,38.723,1,0
0.047323,9053.68,18.9707,0.233548,394.0,-0.342327,38.7003,1,0
0.062643,9053.58,19.0606,0.24489,394.05,-0.442413,38.6978,1,0
0.020437,9053.18,22.8422,0.273877,394.125,-0.507475,38.683,1,0
0.076835,9052.88,22.4126,0.275969,394.175,-0.615718,38.6823,1,0
0.002314,9052.99,21.6165,0.303203,394.25,-0.633663,38.6778,1,0
-0.135525,9051.98,20.2011,0.331619,394.525,-0.01095,38.65,1,0
-0.082905,9051.72,19.8022,0.330459,394.575,-0.086066,38.6395,1,0
-0.07511,9051.37,18.1506,0.334762,394.6,-0.102515,38.6385,1,0
-0.139209,9051.04,19.3029,0.34658,394.675,-0.085049,38.6345,1,0
-0.198425,9050.87,19.4643,0.347548,394.725,-0.169021,38.625,1,0
-0.194029,9056.9,19.7138,0.070969,393.15,0.028668,38.8272,0,0
-0.116931,9057.03,20.2136,0.071476,393.175,0.016572,38.8257,0,0
-0.085249,9057.19,20.4153,0.072212,393.225,0.105465,38.8255,0,0
-0.265548,9058.04,18.6987,0.07683,393.275,-0.03895,38.8205,0,0
-0.196381,9058.35,18.6372,0.076164,393.325,-0.113154,38.817,0,0
-0.134291,9059.1,21.3451,0.078699,393.3,-0.110321,38.81,0,0
-0.162725,9059.05,21.0038,0.077827,393.275,-0.03895,38.7985,0,0
-0.235403,9059.39,20.1644,0.09139,393.35,-0.086425,38.788,0,0
-0.258175,9059.33,21.1107,0.09328,393.25,-0.185903,38.7853,0,0
-0.174409,9059.33,21.1109,0.093343,393.25,-0.185903,38.7828,0,0
-0.155451,9059.31,21.2054,0.093765,393.275,-0.247593,38.7858,0,0
-0.121123,9059.35,20.7853,0.09402,393.25,-0.185903,38.7828,0,0
-0.190474,9059.11,20.791,0.104091,393.225,-0.149815,38.7835,0,0
-0.218519,9059.21,21.2553,0.09879,393.275,-0.247593,38.7763,0,0
-0.165656,9059.31,21.0036,0.099328,393.3,-0.283382,38.7732,0,0
-0.222893,9059.24,22.6488,0.103596,393.275,-0.220161,38.7705,0,0
-0.142716,9059.14,22.9786,0.100556,393.25,-0.156981,38.768,0,0
-0.085622,9059.06,22.7617,0.09653,393.2,-0.197531,38.7687,0,0
-0.226777,9059.17,21.4901,0.093682,393.225,-0.233467,38.7683,0,0
